"id";"name";"brand";"category";"date";"price"
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-11";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-11";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-11";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-11";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-12";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-12";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-12";83.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-12";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-12";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-12";98.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-12";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-12";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-12";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-12";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-13";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-13";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-13";83.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-13";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-13";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-13";98.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-13";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-13";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-13";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-13";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-14";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-14";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-14";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-14";83.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-14";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-14";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-14";98.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-14";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-14";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-14";119.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-14";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-15";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-15";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-15";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-15";83.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-15";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-15";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-15";98.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-15";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-15";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-15";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-16";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-16";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-16";83.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-16";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-16";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-16";98.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-16";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-16";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-16";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-16";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-16";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-17";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-17";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-17";83.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-17";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-17";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-17";98.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-17";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-17";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-17";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-17";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-17";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-18";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-18";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-18";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-18";83.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-18";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-18";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-18";98.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-18";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-18";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-18";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-18";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-19";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-19";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-19";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-19";83.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-19";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-19";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-19";98.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-19";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-19";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-19";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-19";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-20";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-20";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-20";83.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-20";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-20";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-20";98.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-20";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-20";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-20";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-20";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-20";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";83.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";98.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";131.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-21";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";83.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";95.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";98.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";100.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";112.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";131.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-22";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-23";106.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-23";114.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-23";155.0
"1201606510";"Severka Čokoládové pastelky Tučnáci 100 g";"Severka";"Heureka.cz|Jídlo a nápoje|Sladkosti|Čokoládové figurky|Severka Čokoládové pastelky Tučnáci 100 g";"2025-11-23";83.0
